timestamp,x,y,z,yaw,pitch,roll,speed
0.0,0.000,0.0,0.0,0.0,0.03,0.0,4.2
0.1,1.250,0.0,0.0,0.0,0.03,0.0,4.2
0.2,2.500,0.0,0.0,0.0,0.03,0.0,4.2
0.3,3.750,0.0,0.0,0.0,0.03,0.0,4.2
0.4,5.000,0.0,0.0,0.0,0.03,0.0,4.2
0.5,6.250,0.0,0.0,0.0,0.03,0.0,4.2
0.6,7.500,0.0,0.0,0.0,0.03,0.0,4.2
0.7,8.750,0.0,0.0,0.0,0.03,0.0,4.2
0.8,10.000,0.0,0.0,0.0,0.03,0.0,4.2
0.9,11.250,0.0,0.0,0.0,0.03,0.0,4.2
1.0,12.500,0.0,0.0,0.0,0.03,0.0,4.2
1.1,13.750,0.0,0.0,0.0,0.03,0.0,4.2
1.2,15.000,0.0,0.0,0.0,0.03,0.0,4.2
1.3,16.250,0.0,0.0,0.0,0.03,0.0,4.2
1.4,17.500,0.0,0.0,0.0,0.03,0.0,4.2
1.5,18.750,0.0,0.0,0.0,0.03,0.0,4.2
1.6,20.000,0.0,0.0,0.0,0.03,0.0,4.2
1.7,21.250,0.0,0.0,0.0,0.03,0.0,4.2
1.8,22.500,0.0,0.0,0.0,0.03,0.0,4.2
1.9,23.750,0.0,0.0,0.0,0.03,0.0,4.2
2.0,25.000,0.0,0.0,0.0,0.03,0.0,4.2
2.1,26.250,0.0,0.0,0.0,0.03,0.0,4.2
2.2,27.500,0.0,0.0,0.0,0.03,0.0,4.2
2.3,28.750,0.0,0.0,0.0,0.03,0.0,4.2
